COD_UF,COD_MUNICIPIO,COD_DISTRITO,COD_SUBDISTRITO,SITUACAO,NOM_TIPO_SEGLOGR,NOM_TITULO_SEGLOGR,NOM_SEGLOGR,NUM_ENDERECO,DSC_MODIFICADOR,NOM_COMP_ELEM1,VAL_COMP_ELEM1,NOM_COMP_ELEM2,VAL_COMP_ELEM2,NOM_COMP_ELEM3,VAL_COMP_ELEM3,NOM_COMP_ELEM4,VAL_COMP_ELEM4,NOM_COMP_ELEM5,VAL_COMP_ELEM5,LATITUDE,LONGITUDE,ALTITUDE,DSC_LOCALIDADE,COD_ESPECIE,CEP
31,52006,10,0,2,ESTRADA,,POMPEU A DIAMANTE,,SN,,,,,,,,,,,-19.073563305555556,-44.96939666666667,669.0,CACHOEIRINHA,3,35640000
31,52006,10,0,2,ESTRADA,,POMPEU A DIAMANTE,,SN,,,,,,,,,,,-19.063659972222222,-44.966261638888895,684.0,SILVA CAMPOS,3,35640000
31,52006,10,0,2,ESTRADA,,POMPEU A DIAMANTE,,SN,,,,,,,,,,,-19.005638333333334,-45.07162163888889,642.0,MATO GROSSO,3,35640000
31,52006,10,0,2,RODOVIA,,POMPEU SILVA CAMPOS ESQUERDA,,SN,,,,,,,,,,,-19.093634972222223,-44.96857330555556,677.0,MATO GROSSO,3,35640000
31,52006,10,0,2,RODOVIA,,POMPEU SILVA CAMPOS ESQUERDA,,SN,,,,,,,,,,,-19.09914333333333,-44.96696830555556,700.0,MATO GROSSO,3,35640000
31,52006,10,0,2,RODOVIA,,POMPEU SILVA CAMPOS ESQUERDA,,SN,FAZENDA,,,,,,,,,,-19.11034666666667,-44.95606,722.0,PLANALTO DO INDOSTAO,3,35640000
31,52006,10,0,2,RODOVIA,,POMPEU SILVA CAMPOS ESQUERDA,,SN,,,,,,,,,,,-19.099181666666667,-44.962384972222225,700.0,MATO GROSSO,3,35640000
31,52006,10,0,2,RODOVIA,,POMPEU SILVA CAMPOS ESQUERDA,,SN,,,,,,,,,,,-19.111361666666667,-44.96450333333333,666.0,CACIQUE,3,35640000
31,52006,5,0,1,RUA,,FICTICIO,470.0,,,,,,,,,,,,-19.234643333333334,-45.00445997222222,668.0,POMPEU,3,35640000
31,52006,5,0,1,RUA,,ELIAS DE SOUSA MACHADO,214.0,,,,,,,,,,,,-19.211208305555555,-44.99317833333333,660.0,BOA VISTA,3,35640000
31,52006,5,0,1,RUA,,ELIAS DE SOUSA MACHADO,355.0,,,,,,,,,,,,-19.210935,-44.993568333333336,653.0,BOA VISTA,3,35640000
31,52006,5,0,2,ESTRADA,,FAZENDA SAO JOSE,15.0,KM,LADO,DIREITO,SEDE,,,,,,,,-19.350123333333336,-45.04456830555555,603.0,DOS FUNDOS,3,35640000
31,52006,5,0,2,ESTRADA,,FAZENDA SAO JOSE,,SN,,,,,,,,,,,-19.372298333333333,-45.03136997222222,643.0,FAZ SAO JOSE,3,35640000
31,52006,5,0,2,ESTRADA,,FUNDINHO,,SN,,,,,,,,,,,-19.333703333333332,-45.05769166666666,586.0,FUNDINHO,3,35640000
31,52006,5,0,2,ESTRADA,,FUNDINHO,,SN,,,,,,,,,,,-19.357643333333336,-45.05905163888889,597.0,FUNDINHO,3,35640000
31,52006,5,0,2,ESTRADA,,FUNDINHO,,SN,,,,,,,,,,,-19.347273305555554,-45.053243305555554,607.0,FUNDINHO,3,35640000
31,52006,5,0,2,ESTRADA,,FUNDINHO,,SN,,,,,,,,,,,-19.333225,-45.057763305555554,585.0,FUNDINHO,3,35640000
31,52006,5,0,2,ESTRADA,,FUNDINHO,,SN,,,,,,,,,,,-19.379203305555556,-45.053756666666665,583.0,FAZENDA DO FUNDO,3,35640000
31,52006,5,0,2,ESTRADA,SAO,JOSE,,SN,,,,,,,,,,,-19.376275,-45.04862330555555,638.0,FAZ SAO JOSE,3,35640000
31,52006,5,0,2,MARGEM,,DO RIO PARA,,SN,,,,,,,,,,,-19.338293333333333,-45.056594999999994,585.0,FUNDINHO,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,,SN,CASA,,,,,,,,,,-19.210229972222223,-45.12530666666667,631.0,PONTAL,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,,SN,,,,,,,,,,,-19.237679972222224,-45.11936163888889,595.0,PORTO PARA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,71.0,KM,,,,,,,,,,,-19.249405,-45.071435,677.0,CABACEIRA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,71.0,KM,,,,,,,,,,,-19.225623305555555,-45.07164163888889,602.0,CABACEIRA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,71.0,KM,,,,,,,,,,,-19.23383,-45.07323330555556,640.0,CABACEIRA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,11.0,KM,,,,,,,,,,,-19.254633333333334,-45.099764972222225,641.0,PORTO PARA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,,SN,,,,,,,,,,,-19.22795833333333,-45.109213305555556,644.0,PONTE NOVA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,,SN,,,,,,,,,,,-19.219729972222222,-45.126795,653.0,PONTAL,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,,SN,,,,,,,,,,,-19.209553305555556,-45.13410833333333,592.0,PONTAL,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,11.0,KM,,,,,,,,,,,-19.255819972222223,-45.097186666666666,651.0,PORTO PARA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,12.0,KM,,,,,,,,,,,-19.273546638888888,-45.111153333333334,650.0,PORTO PARA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,13.0,KM,,,,,,,,,,,-19.270861666666665,-45.105221666666665,661.0,PORTO PARA,3,35640000
31,52006,5,0,2,ENTRADA,,RODOVIA MG 164 POMPEU MARTINH,7.0,KM,,,,,,,,,,,-19.24422663888889,-45.05650833333333,625.0,CABACEIRA,3,35640000
31,52006,5,0,2,ESTRADA,,AEROPORTO X SANTA MARIA,,SN,,,,,,,,,,,-19.186163305555556,-45.01840663888889,681.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,AEROPORTO X SANTA MARIA,,SN,,,,,,,,,,,-19.19815997222222,-45.01395663888889,725.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.17851163888889,-45.041468305555554,636.0,SANTA MARIA,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.146821638888888,-45.075375,624.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,CASA,,,,,,,,,,-19.082523305555554,-45.07725666666667,599.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.11640663888889,-45.07294166666667,632.0,BURITI DO MEIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.182428333333334,-45.02561997222222,646.0,SAO MIGUEL,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.192678305555557,-45.01716663888889,699.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,2410.0,COPASA,,,,,,,,,,,-19.194155,-45.01730333333333,716.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.048731638888892,-45.11319830555556,566.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.064841666666666,-45.07274830555556,622.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.04876666666667,-45.061933305555556,603.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.04473663888889,-45.08517997222222,585.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.108023333333335,-45.02135997222222,636.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.132308333333334,-45.075723333333336,631.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.10408663888889,-45.07334,663.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.162533305555556,-45.022128333333335,626.0,SAO MIGUEL,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.16864,-45.04575497222222,613.0,SANTA MARIA,3,35640000
31,52006,5,0,2,ESTRADA,,BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.153313333333333,-45.048006666666666,660.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,DA FAZENDA MELOSO,,SN,,,,,,,,,,,-19.196691666666666,-45.01696330555556,721.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.104549972222223,-45.02017663888889,614.0,ESTRADA DO AEROPORTO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.125518305555556,-45.08081497222223,617.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.11316163888889,-45.07696333333334,613.0,BURITI DO MEIO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.10962663888889,-45.08068163888889,618.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,25.0,KM,,,,,,,,,,,-19.079218333333333,-45.073195000000005,578.0,ESTRADA DO AEROPORTO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.124638305555557,-45.06037166666666,673.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.10727663888889,-45.072435000000006,660.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.12095,-45.08425166666667,618.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA BURITI CUMPRIDO,,SN,,,,,,,,,,,-19.143448333333332,-45.03185333333333,680.0,BURITI COMPRIDO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA PARA SILVA CAMPOS,,SN,,,,,,,,,,,-19.06336166666667,-45.027168305555556,624.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA PARA SILVA CAMPOS,,SN,,,,,,,,,,,-19.113078333333334,-45.00364163888889,645.0,PRIMEIRA ENTRADA PARA SILVA CAMPOS A ESQUERDA,3,35640000
31,52006,5,0,2,ESTRADA,,ESTRADA PARA SILVA CAMPOS,,SN,,,,,,,,,,,-19.085101666666667,-45.029758333333334,637.0,BUGIO,3,35640000
31,52006,5,0,2,ESTRADA,,FAZENDA PALMITO,,SN,,,,,,,,,,,-19.221171666666667,-45.107914972222225,624.0,ROD MG 164 POMPEU MARTINHO CAMPOS,3,35640000
31,52006,5,0,2,ESTRADA,,FAZENDA PONTAL DE BAIXO,46.0,KM,,,,,,,,,,,-19.22757833333333,-45.09221663888889,633.0,CABACEIRA,3,35640000
31,52006,5,0,2,ESTRADA,,SILVA CAMPOS,531.0,COPASA,,,,,,,,,,,-19.201209972222223,-45.01173166666667,714.0,POMPEU,3,35640000
31,52006,5,0,2,FAZENDA,,CABACEIRA PEDRO SOLDADO,,SN,,,,,,,,,,,-19.21607,-45.059576666666665,710.0,POMPEU,3,35640000
31,52006,5,0,2,FAZENDA,,CACIQUE,,SN,,,,,,,,,,,-19.141295,-44.97737497222222,728.0,CACIQUE,3,35640000
31,52006,5,0,2,FAZENDA,,FAZENDA CABACEIRA LUIS MARCOS,8.0,KM,CASA,,,,,,,,,,-19.214375,-45.06619497222222,686.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.131993305555557,-44.996340000000004,676.0,CACIQUE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.125656638888888,-44.98354666666667,684.0,CACIQUE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.151453305555552,-44.99169833333333,674.0,CACIQUE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.150343305555555,-45.00497997222222,695.0,CACIQUE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.1416,-45.008041666666664,707.0,CACIQUE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.163006666666664,-44.97002663888889,669.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.166036638888887,-44.970420000000004,678.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.178084972222223,-44.966099972222224,716.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.176830000000002,-44.97208663888889,684.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.177406666666666,-44.991528333333335,660.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.194518305555555,-44.999569972222226,705.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.171498305555556,-45.00031833333333,651.0,POMPEU,3,35640000
31,52006,5,0,2,ESTRADA,,POMPEU A SILVA CAMPOS,,SN,,,,,,,,,,,-19.169296666666668,-45.00913830555555,655.0,SAUDADE,3,35640000
31,52006,5,0,2,ESTRADA,,ABAETE,,SN,,,,,,,,,,,-19.18688997222222,-45.041358305555555,650.0,RETIRO DO FABIANO,3,35640000
31,52006,5,0,2,ESTRADA,,ABAETE,,SN,,,,,,,,,,,-19.198708305555556,-45.033698333333334,699.0,RETIRO,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,13.0,KM,,,,,,,,,,,-19.163826666666665,-45.08822830555556,585.0,TRES BARRAS,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,,SN,,,,,,,,,,,-19.202033333333333,-45.103773305555556,602.0,MUCAMBO,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,7.0,KM,,,,,,,,,,,-19.17606163888889,-45.06868497222222,615.0,TRES BARRAS,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,99.0,KM,,,,,,,,,,,-19.162398305555556,-45.101978333333335,575.0,MG 060 SAIDA PARA ABAETE,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,,SN,,,,,,,,,,,-19.193831638888888,-45.094121666666666,647.0,MUCAMBO,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,,SN,,,,,,,,,,,-19.196368305555556,-45.094500000000004,636.0,MUCAMBO,3,35640000
31,52006,5,0,2,RODOVIA,,MG 060,,SN,,,,,,,,,,,-19.20437,-45.07640330555556,616.0,CABACEIRA,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,5.0,FNS,,,,,,,,,,,-19.121846666666666,-44.852375,733.0,MORRO DO VALE,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.115246666666668,-44.83949166666667,682.0,MORRO DO VALE,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.120908333333333,-44.843583333333335,688.0,MORRO DO VALE,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.154069999999997,-44.85156497222222,723.0,MORRO DO VALE,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.15402333333333,-44.85196,725.0,MORRO DO VALE,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.140601666666665,-44.81933333333334,682.0,MACACOS,3,35640000
31,52006,5,0,2,ALTO,,MORRO DO VALE,,SN,,,,,,,,,,,-19.127333333333333,-44.87392663888889,673.0,PALESTINA,3,35640000
31,52006,5,0,2,BEIRA,,CORREGO CAPAO DAS AROEIRAS,,SN,,,,,,,,,,,-19.083438333333334,-44.814721666666664,673.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,BEIRA,,CORREGO CAPAO DAS AROEIRAS,,SN,,,,,,,,,,,-19.085473333333333,-44.81911166666667,652.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,BEIRA,,CORREGO CAPAO DAS AROEIRAS,22.0,FNS,,,,,,,,,,,-19.091503333333332,-44.814375,681.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,BEIRA,,CORREGO PEDRO MOREIRA,,SN,,,,,,,,,,,-19.085303333333332,-44.80674666666666,644.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,BEIRA,,CORREGO PEDRO MOREIRA,2.0,SUCAM,,,,,,,,,,,-19.182238305555558,-44.821668333333335,664.0,PEDRP MOREIRA,3,35640000
31,52006,5,0,2,ENTRADA,,CAPAO GRANDE,,SN,,,,,,,,,,,-19.163463305555553,-44.956408305555556,692.0,CAPAO GRANDE,3,35640000
31,52006,5,0,2,ENTRADA,,CAPAO GRANDE,1.0,FNS,,,,,,,,,,,-19.084921638888886,-44.82166166666667,670.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.18193163888889,-44.95935663888889,747.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.197691638888887,-44.89143330555555,698.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.20330497222222,-44.898358333333334,731.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.181418305555557,-44.943598305555554,728.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.178194972222222,-44.93125997222222,704.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.200588333333332,-44.94108830555555,694.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,MORRO MANDACARU ESQUERDA,,SN,,,,,,,,,,,-19.18987663888889,-44.92755333333333,720.0,FAZENDA CAMPO ALEGRE,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBA AGUA LIMPA,,SN,,,,,,,,,,,-19.186911666666667,-44.92032,696.0,AGUA LIMPA,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBA AGUA LIMPA,,SN,,,,,,,,,,,-19.16215833333333,-44.898493333333334,698.0,FAZENDA ANGOLA,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBAS,,SN,,,,,,,,,,,-19.187495000000002,-44.90229330555555,692.0,FAZENDA PEROBA,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBAS,,SN,,,,,,,,,,,-19.210631638888888,-44.90412166666667,726.0,FAZENDA PEROBA,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBAS,,SN,,,,,,,,,,,-19.21052163888889,-44.920746638888886,701.0,FAZENDA PEROBA,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBAS,12.0,FNS,,,,,,,,,,,-19.166959972222223,-44.871318333333335,689.0,FAZEDA CAPAO,3,35640000
31,52006,5,0,2,ENTRADA,,PEROBAS,,SN,,,,,,,,,,,-19.215288305555553,-44.91678333333333,719.0,FAZENDA PEROBA,3,35640000
31,52006,5,0,2,ENTRADA,,RABO AMARRADO,,SN,,,,,,,,,,,-19.1494,-44.88834666666666,705.0,FAZENDA ANGOLA,3,35640000
31,52006,5,0,2,ENTRADA,NOSSA SENHORA,DA CONCEICAO,,SN,,,,,,,,,,,-19.136805,-44.86165833333334,667.0,FAZENDA NOSSA SENHORA DAS GRACAS,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.065185,-44.82956333333334,778.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.11337166666667,-44.820131638888896,650.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.110283333333335,-44.818116638888895,658.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.092295,-44.83840997222222,671.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.101278333333333,-44.832911638888895,672.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.096806666666666,-44.84862663888889,706.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.088073305555554,-44.845534972222225,683.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.08457,-44.843225000000004,694.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.082888305555556,-44.838285,701.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.081063305555556,-44.83510830555556,709.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.078698305555555,-44.84730833333334,700.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.086358333333333,-44.841461638888894,685.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.07503997222222,-44.84998330555556,703.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.076341666666668,-44.84871666666667,696.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.07738663888889,-44.850795,693.0,ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.08102,-44.85296,680.0,ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.10362663888889,-44.83300997222223,665.0,ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,ATERRADO,,SN,,,,,,,,,,,-19.110069972222224,-44.83114500000001,666.0,FAZENDA ATERRADO,3,35640000
31,52006,5,0,2,ESTRADA,,BAIXADAO,,SN,,,,,,,,,,,-19.131701638888888,-44.920453333333334,697.0,BAIXADAO,3,35640000
31,52006,5,0,2,ESTRADA,,BAIXADAO,,SN,,,,,,,,,,,-19.11751,-44.92592166666667,691.0,BAIXADAO,3,35640000
31,52006,5,0,2,ESTRADA,,BAIXADAO,6.0,FNS,,,,,,,,,,,-19.112433305555555,-44.93327163888889,676.0,BAIXADAO,3,35640000
31,52006,5,0,2,ESTRADA,,BAIXADAO,5.0,FNS,,,,,,,,,,,-19.10974163888889,-44.931765,681.0,BAIXADAO,3,35640000
31,52006,5,0,2,ESTRADA,,BAIXADAO,,SN,,,,,,,,,,,-19.10735663888889,-44.93093333333333,669.0,BAIXADAO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.218018333333333,-44.97752833333333,674.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.198335,-44.96970830555556,674.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.198898333333332,-44.94720833333333,678.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.198638305555555,-44.94906663888889,688.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.192623333333334,-44.948881638888885,754.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.214746666666667,-44.98059333333334,648.0,BICAME,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.21191333333333,-44.97508497222223,665.0,BURITI DO CANTO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.201515,-44.94969833333333,696.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.199018305555555,-44.943765,695.0,MATO GROSSO_ BRAULO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,,SN,,,,,,,,,,,-19.192503333333335,-44.97409830555556,679.0,MATO GROSSO,3,35640000
31,52006,5,0,2,ESTRADA,,BICAME,1.0,SUCAM,,,,,,,,,,,-19.21721333333333,-44.98446330555556,659.0,BICAME,3,35640000
31,52006,5,0,2,ESTRADA,,CAPAO DAS AROEIRAS,10.0,SUCAM,,,,,,,,,,,-19.09471,-44.82016163888889,699.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,ESTRADA,,CAPAO DAS AROEIRAS,,SN,,,,,,,,,,,-19.100591666666666,-44.81425833333333,709.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,ESTRADA,,CAPAO DAS AROEIRAS,,SN,,,,,,,,,,,-19.086516666666665,-44.816275,658.0,CAPAO DAS AROEIRAS,3,35640000
31,52006,5,0,2,ESTRADA,,CAPAO DAS AROEIRAS,,SN,,,,,,,,,,,-19.085306666666664,-44.80645833333333,649.0,CAPAO DAS AROEIRAS,3,35640000
